subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;tool;cardinality;mapping_justification
http://w3id.org/CEON/ontology/actor/UsingResource;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.manunetwork.com/manuservice/v1#Resource;UsingResource;Resource;0.76;LogMap;=;
http://w3id.org/CEON/ontology/material/Material;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.manunetwork.com/manuservice/v1#Material;Material;Material;0.7;LogMap;=;
http://w3id.org/CEON/ontology/actorODP/Capability;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.manunetwork.com/manuservice/v1#Capability;Capability;Capability;0.7;LogMap;=;
http://w3id.org/CEON/ontology/product/Product;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.manunetwork.com/manuservice/v1#ProductionModel;Product;ProductionModel;0.51;LogMap;=;
http://w3id.org/CEON/ontology/product/Product;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;http://www.manunetwork.com/manuservice/v1#Product;Product;Product;0.7;LogMap;=;
