subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;tool;cardinality;mapping_justification
http://www.w3.org/ns/prov#Activity;http://w3id.org/CEON/ontology/full/0.1;https://ontohub.org/veronto/veronto_v04-18.owl;;https://ontohub.org/veronto/veronto_v04-18.owl#Activity;Activity;Activity;0.9887;AML;=;
http://w3id.org/CEON/ontology/process/ChangeResourceProcess;http://w3id.org/CEON/ontology/full/0.1;https://ontohub.org/veronto/veronto_v04-18.owl;;https://ontohub.org/veronto/veronto_v04-18.owl#ChangeEventConstraint;ChangeResourceProcess;ChangeEventConstraint;0.6;AML;=;
