subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;tool;cardinality;mapping_justification
http://w3id.org/CEON/ontology/provenance/Statement;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://saref.etsi.org/core/State;Statement;State;0.7;LogMap;=;
http://w3id.org/CEON/ontology/resourceODP/PhysicalObject;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://saref.etsi.org/saref4bldg/PhysicalObject;PhysicalObject;PhysicalObject;0.6;LogMap;=;
