subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;tool;cardinality;mapping_justification
http://w3id.org/CEON/ontology/material/Material;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://w3id.org/digitalconstruction/BuildingMaterials#Material;Material;Material;0.7;LogMap;=;
http://w3id.org/CEON/ontology/resourceODP/Constituent;http://w3id.org/CEON/ontology/full/0.1;http://w3id.org/CEON/ontology/full/0.1;;https://w3id.org/digitalconstruction/BuildingMaterials#Constituent;Constituent;Constituent;0.5;LogMap;=;
