subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;tool;cardinality;mapping_justification
https://github.com/linmor-sys/BCAO.owl#Product;https://github.com/linmor-sys/BCAO.owl;https://github.com/linmor-sys/BCAO.owl;;http://ld-ce.com/vocab/CEO#Product;Product;Product;0.7;LogMap;=;
http://www.w3.org/2002/07/owl#topObjectProperty;https://github.com/linmor-sys/BCAO.owl;https://github.com/linmor-sys/BCAO.owl;;http://www.w3.org/2002/07/owl#topObjectProperty;topObjectProperty;topObjectProperty;1.0;LogMap;=;
